[03/25 16:43:07] SuperNet Training INFO: tag                 : gss-mobile0
[03/25 16:43:07] SuperNet Training INFO: seed                : 0
[03/25 16:43:07] SuperNet Training INFO: data_path           : ../../../dataset/ILSVRC2012
[03/25 16:43:07] SuperNet Training INFO: save_path           : ./SuperNet
[03/25 16:43:07] SuperNet Training INFO: search_space        : greedy
[03/25 16:43:07] SuperNet Training INFO: valid_size          : 50000
[03/25 16:43:07] SuperNet Training INFO: num_gpus            : 8
[03/25 16:43:07] SuperNet Training INFO: workers             : 4
[03/25 16:43:07] SuperNet Training INFO: interval_ep_eval    : 8
[03/25 16:43:07] SuperNet Training INFO: train_batch_size    : 1024
[03/25 16:43:07] SuperNet Training INFO: test_batch_size     : 256
[03/25 16:43:07] SuperNet Training INFO: max_epoch           : 120
[03/25 16:43:07] SuperNet Training INFO: learning_rate       : 0.12
[03/25 16:43:07] SuperNet Training INFO: momentum            : 0.9
[03/25 16:43:07] SuperNet Training INFO: weight_decay        : 4e-05
[03/25 16:43:07] SuperNet Training INFO: nesterov            : True
[03/25 16:43:07] SuperNet Training INFO: lr_schedule_type    : cosine
[03/25 16:43:07] SuperNet Training INFO: label_smooth        : 0.1
[03/25 16:43:07] SuperNet Training INFO: rank                : 0
[03/25 16:43:07] SuperNet Training INFO: gpu                 : 0
[03/25 16:43:07] SuperNet Training INFO: save_name           : gss-mobile0-seed-0
[03/25 16:43:07] SuperNet Training INFO: log_path            : ./SuperNet/logs/gss-mobile0-seed-0.txt
[03/25 16:43:07] SuperNet Training INFO: ckpt_path           : ./SuperNet/checkpoint/gss-mobile0-seed-0.pt
[03/25 16:43:07] SuperNet Training INFO: dist_url            : tcp://127.0.0.1:23456
[03/25 16:43:07] SuperNet Training INFO: world_size          : 8
[03/25 16:43:07] SuperNet Training INFO: distributed         : True
[03/25 16:44:16] SuperNet Training INFO: Trainset Size: 1231167
[03/25 16:44:16] SuperNet Training INFO: Validset Size:   50000
[03/25 16:44:16] SuperNet Training INFO: Compose(
    RandomResizedCrop(size=(224, 224), scale=(0.08, 1.0), ratio=(0.75, 1.3333), interpolation=bilinear)
    RandomHorizontalFlip(p=0.5)
    ToTensor()
    Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225])
)
[03/25 16:44:16] SuperNet Training INFO: --> START gss-mobile0-seed-0
[03/26 12:21:14] SuperNet Training INFO: iter: 125760/144360  CE: 3.1562  
[03/26 12:22:18] SuperNet Training INFO: iter: 125880/144360  CE: 3.3890  
[03/26 12:23:22] SuperNet Training INFO: iter: 126000/144360  CE: 3.1735  
[03/26 12:24:26] SuperNet Training INFO: iter: 126120/144360  CE: 2.9337  
[03/26 12:25:30] SuperNet Training INFO: iter: 126240/144360  CE: 3.2766  
[03/26 12:26:10] SuperNet Training INFO: --> epoch: 105/120  avg CE: 3.3244  lr: 0.00456722804932279  
[03/26 12:27:06] SuperNet Training INFO: iter: 126360/144360  CE: 3.2233  
[03/26 12:28:11] SuperNet Training INFO: iter: 126480/144360  CE: 3.2033  
[03/26 12:29:16] SuperNet Training INFO: iter: 126600/144360  CE: 3.4952  
[03/26 12:30:22] SuperNet Training INFO: iter: 126720/144360  CE: 3.2156  
[03/26 12:31:27] SuperNet Training INFO: iter: 126840/144360  CE: 3.3670  
[03/26 12:32:33] SuperNet Training INFO: iter: 126960/144360  CE: 3.1477  
[03/26 12:33:39] SuperNet Training INFO: iter: 127080/144360  CE: 3.3194  
[03/26 12:34:44] SuperNet Training INFO: iter: 127200/144360  CE: 3.1832  
[03/26 12:35:49] SuperNet Training INFO: iter: 127320/144360  CE: 3.3965  
[03/26 12:36:53] SuperNet Training INFO: iter: 127440/144360  CE: 3.3173  
[03/26 12:37:34] SuperNet Training INFO: --> epoch: 106/120  avg CE: 3.3099  lr: 0.003985174410167894  
[03/26 12:38:29] SuperNet Training INFO: iter: 127560/144360  CE: 3.1860  
[03/26 12:39:31] SuperNet Training INFO: iter: 127680/144360  CE: 3.1697  
[03/26 12:40:34] SuperNet Training INFO: iter: 127800/144360  CE: 3.2764  
[03/26 12:41:37] SuperNet Training INFO: iter: 127920/144360  CE: 3.3173  
[03/26 12:42:39] SuperNet Training INFO: iter: 128040/144360  CE: 3.0208  
[03/26 12:43:41] SuperNet Training INFO: iter: 128160/144360  CE: 3.4753  
[03/26 12:44:44] SuperNet Training INFO: iter: 128280/144360  CE: 3.2108  
[03/26 12:45:46] SuperNet Training INFO: iter: 128400/144360  CE: 3.3851  
[03/26 12:46:48] SuperNet Training INFO: iter: 128520/144360  CE: 3.4103  
[03/26 12:47:51] SuperNet Training INFO: iter: 128640/144360  CE: 3.1140  
[03/26 12:48:32] SuperNet Training INFO: --> epoch: 107/120  avg CE: 3.3068  lr: 0.003441510534469298  
[03/26 12:49:25] SuperNet Training INFO: iter: 128760/144360  CE: 3.4573  
[03/26 12:50:27] SuperNet Training INFO: iter: 128880/144360  CE: 3.1739  
[03/26 12:51:30] SuperNet Training INFO: iter: 129000/144360  CE: 3.2647  
[03/26 12:52:32] SuperNet Training INFO: iter: 129120/144360  CE: 3.3228  
[03/26 12:53:34] SuperNet Training INFO: iter: 129240/144360  CE: 3.5354  
[03/26 12:54:36] SuperNet Training INFO: iter: 129360/144360  CE: 3.2042  
[03/26 12:55:39] SuperNet Training INFO: iter: 129480/144360  CE: 3.3408  
[03/26 12:56:41] SuperNet Training INFO: iter: 129600/144360  CE: 3.4604  
[03/26 12:57:42] SuperNet Training INFO: iter: 129720/144360  CE: 3.3339  
[03/26 12:58:44] SuperNet Training INFO: iter: 129840/144360  CE: 3.6271  
[03/26 12:59:28] SuperNet Training INFO: --> epoch: 108/120  avg CE: 3.3017  lr: 0.002936609022290792  
[03/26 13:00:19] SuperNet Training INFO: iter: 129960/144360  CE: 3.4228  
[03/26 13:01:22] SuperNet Training INFO: iter: 130080/144360  CE: 3.3711  
[03/26 13:02:25] SuperNet Training INFO: iter: 130200/144360  CE: 3.4333  
[03/26 13:03:28] SuperNet Training INFO: iter: 130320/144360  CE: 3.1019  
[03/26 13:04:30] SuperNet Training INFO: iter: 130440/144360  CE: 3.2913  
[03/26 13:05:33] SuperNet Training INFO: iter: 130560/144360  CE: 3.2806  
[03/26 13:06:35] SuperNet Training INFO: iter: 130680/144360  CE: 3.6961  
[03/26 13:07:38] SuperNet Training INFO: iter: 130800/144360  CE: 3.6918  
[03/26 13:08:41] SuperNet Training INFO: iter: 130920/144360  CE: 3.3945  
[03/26 13:09:44] SuperNet Training INFO: iter: 131040/144360  CE: 3.4443  
[03/26 13:10:29] SuperNet Training INFO: --> epoch: 109/120  avg CE: 3.2961  lr: 0.0024708159079084185  
[03/26 13:11:19] SuperNet Training INFO: iter: 131160/144360  CE: 3.3420  
[03/26 13:12:25] SuperNet Training INFO: iter: 131280/144360  CE: 3.1790  
[03/26 13:13:31] SuperNet Training INFO: iter: 131400/144360  CE: 3.0088  
[03/26 13:14:36] SuperNet Training INFO: iter: 131520/144360  CE: 3.0842  
[03/26 13:15:41] SuperNet Training INFO: iter: 131640/144360  CE: 3.5018  
[03/26 13:16:46] SuperNet Training INFO: iter: 131760/144360  CE: 3.3855  
[03/26 13:17:51] SuperNet Training INFO: iter: 131880/144360  CE: 3.6706  
[03/26 13:18:58] SuperNet Training INFO: iter: 132000/144360  CE: 3.3921  
[03/26 13:20:03] SuperNet Training INFO: iter: 132120/144360  CE: 3.4081  
[03/26 13:21:07] SuperNet Training INFO: iter: 132240/144360  CE: 3.3703  
[03/26 13:21:54] SuperNet Training INFO: --> epoch: 110/120  avg CE: 3.3014  lr: 0.0020444504226559065  
[03/26 13:22:43] SuperNet Training INFO: iter: 132360/144360  CE: 3.5380  
[03/26 13:23:49] SuperNet Training INFO: iter: 132480/144360  CE: 3.7017  
[03/26 13:24:55] SuperNet Training INFO: iter: 132600/144360  CE: 3.1962  
[03/26 13:26:01] SuperNet Training INFO: iter: 132720/144360  CE: 3.0372  
[03/26 13:27:06] SuperNet Training INFO: iter: 132840/144360  CE: 3.2867  
[03/26 13:28:12] SuperNet Training INFO: iter: 132960/144360  CE: 3.0922  
[03/26 13:29:17] SuperNet Training INFO: iter: 133080/144360  CE: 3.1986  
[03/26 13:30:22] SuperNet Training INFO: iter: 133200/144360  CE: 3.3992  
[03/26 13:31:27] SuperNet Training INFO: iter: 133320/144360  CE: 3.3114  
[03/26 13:32:31] SuperNet Training INFO: iter: 133440/144360  CE: 3.4058  
[03/26 13:33:21] SuperNet Training INFO: --> epoch: 111/120  avg CE: 3.2881  lr: 0.0016578047761394107  
[03/26 13:34:08] SuperNet Training INFO: iter: 133560/144360  CE: 3.4568  
[03/26 13:35:12] SuperNet Training INFO: iter: 133680/144360  CE: 3.3892  
[03/26 13:36:16] SuperNet Training INFO: iter: 133800/144360  CE: 3.3629  
[03/26 13:37:20] SuperNet Training INFO: iter: 133920/144360  CE: 3.4041  
[03/26 13:38:23] SuperNet Training INFO: iter: 134040/144360  CE: 3.1201  
[03/26 13:39:27] SuperNet Training INFO: iter: 134160/144360  CE: 3.4584  
[03/26 13:40:32] SuperNet Training INFO: iter: 134280/144360  CE: 3.1551  
[03/26 13:41:35] SuperNet Training INFO: iter: 134400/144360  CE: 3.1530  
[03/26 13:42:40] SuperNet Training INFO: iter: 134520/144360  CE: 3.1806  
[03/26 13:43:44] SuperNet Training INFO: iter: 134640/144360  CE: 3.3764  
[03/26 13:44:34] SuperNet Training INFO: --> epoch: 112/120  avg CE: 3.2881  lr: 0.0013111439559716617  
[03/26 13:45:19] SuperNet Training INFO: iter: 134760/144360  CE: 3.2619  
[03/26 13:46:23] SuperNet Training INFO: iter: 134880/144360  CE: 3.3067  
[03/26 13:47:27] SuperNet Training INFO: iter: 135000/144360  CE: 3.0976  
[03/26 13:48:32] SuperNet Training INFO: iter: 135120/144360  CE: 3.0877  
[03/26 13:49:37] SuperNet Training INFO: iter: 135240/144360  CE: 3.3312  
[03/26 13:50:42] SuperNet Training INFO: iter: 135360/144360  CE: 3.5655  
[03/26 13:51:47] SuperNet Training INFO: iter: 135480/144360  CE: 3.3884  
[03/26 13:52:52] SuperNet Training INFO: iter: 135600/144360  CE: 3.2712  
[03/26 13:53:57] SuperNet Training INFO: iter: 135720/144360  CE: 3.2593  
[03/26 13:55:01] SuperNet Training INFO: iter: 135840/144360  CE: 2.9834  
[03/26 13:55:52] SuperNet Training INFO: --> epoch: 113/120  avg CE: 3.2906  lr: 0.0010047055461627253  
[03/26 13:56:37] SuperNet Training INFO: iter: 135960/144360  CE: 3.2188  
[03/26 13:57:42] SuperNet Training INFO: iter: 136080/144360  CE: 3.3255  
[03/26 13:58:48] SuperNet Training INFO: iter: 136200/144360  CE: 3.3583  
[03/26 13:59:53] SuperNet Training INFO: iter: 136320/144360  CE: 3.4988  
[03/26 14:00:59] SuperNet Training INFO: iter: 136440/144360  CE: 3.1978  
[03/26 14:02:04] SuperNet Training INFO: iter: 136560/144360  CE: 3.0877  
[03/26 14:03:10] SuperNet Training INFO: iter: 136680/144360  CE: 3.4555  
[03/26 14:04:15] SuperNet Training INFO: iter: 136800/144360  CE: 3.2355  
[03/26 14:05:20] SuperNet Training INFO: iter: 136920/144360  CE: 3.4245  
[03/26 14:06:25] SuperNet Training INFO: iter: 137040/144360  CE: 3.5164  
[03/26 14:07:19] SuperNet Training INFO: --> epoch: 114/120  avg CE: 3.2808  lr: 0.000738699564291742  
[03/26 14:08:02] SuperNet Training INFO: iter: 137160/144360  CE: 3.0891  
[03/26 14:09:06] SuperNet Training INFO: iter: 137280/144360  CE: 3.2153  
[03/26 14:10:10] SuperNet Training INFO: iter: 137400/144360  CE: 2.9343  
[03/26 14:11:15] SuperNet Training INFO: iter: 137520/144360  CE: 3.4193  
[03/26 14:12:19] SuperNet Training INFO: iter: 137640/144360  CE: 2.9829  
[03/26 14:13:24] SuperNet Training INFO: iter: 137760/144360  CE: 3.4495  
[03/26 14:14:29] SuperNet Training INFO: iter: 137880/144360  CE: 3.4593  
[03/26 14:15:34] SuperNet Training INFO: iter: 138000/144360  CE: 3.3406  
[03/26 14:16:38] SuperNet Training INFO: iter: 138120/144360  CE: 3.2993  
[03/26 14:17:42] SuperNet Training INFO: iter: 138240/144360  CE: 3.3301  
[03/26 14:18:37] SuperNet Training INFO: --> epoch: 115/120  avg CE: 3.2776  lr: 0.0005133083175713779  
[03/26 14:19:18] SuperNet Training INFO: iter: 138360/144360  CE: 3.2631  
[03/26 14:20:23] SuperNet Training INFO: iter: 138480/144360  CE: 3.5558  
[03/26 14:21:29] SuperNet Training INFO: iter: 138600/144360  CE: 3.4374  
[03/26 14:22:34] SuperNet Training INFO: iter: 138720/144360  CE: 3.2775  
[03/26 14:23:40] SuperNet Training INFO: iter: 138840/144360  CE: 3.3446  
[03/26 14:24:45] SuperNet Training INFO: iter: 138960/144360  CE: 3.1785  
[03/26 14:25:51] SuperNet Training INFO: iter: 139080/144360  CE: 3.6306  
[03/26 14:26:57] SuperNet Training INFO: iter: 139200/144360  CE: 3.4175  
[03/26 14:28:03] SuperNet Training INFO: iter: 139320/144360  CE: 3.2339  
[03/26 14:29:07] SuperNet Training INFO: iter: 139440/144360  CE: 3.3921  
[03/26 14:30:05] SuperNet Training INFO: --> epoch: 116/120  avg CE: 3.2708  lr: 0.00032868627790359544  
[03/26 14:30:45] SuperNet Training INFO: iter: 139560/144360  CE: 3.3999  
[03/26 14:31:48] SuperNet Training INFO: iter: 139680/144360  CE: 3.0258  
[03/26 14:32:51] SuperNet Training INFO: iter: 139800/144360  CE: 3.0663  
[03/26 14:33:56] SuperNet Training INFO: iter: 139920/144360  CE: 3.1841  
[03/26 14:35:00] SuperNet Training INFO: iter: 140040/144360  CE: 3.1054  
[03/26 14:36:03] SuperNet Training INFO: iter: 140160/144360  CE: 3.2344  
[03/26 14:37:07] SuperNet Training INFO: iter: 140280/144360  CE: 3.1891  
[03/26 14:38:11] SuperNet Training INFO: iter: 140400/144360  CE: 3.1320  
[03/26 14:39:15] SuperNet Training INFO: iter: 140520/144360  CE: 3.3659  
[03/26 14:40:19] SuperNet Training INFO: iter: 140640/144360  CE: 3.1662  
[03/26 14:41:18] SuperNet Training INFO: --> epoch: 117/120  avg CE: 3.2818  lr: 0.00018495997601232129  
[03/26 14:41:55] SuperNet Training INFO: iter: 140760/144360  CE: 3.1999  
[03/26 14:42:58] SuperNet Training INFO: iter: 140880/144360  CE: 3.3074  
[03/26 14:44:02] SuperNet Training INFO: iter: 141000/144360  CE: 3.2483  
[03/26 14:45:05] SuperNet Training INFO: iter: 141120/144360  CE: 3.2631  
[03/26 14:46:08] SuperNet Training INFO: iter: 141240/144360  CE: 3.6174  
[03/26 14:47:11] SuperNet Training INFO: iter: 141360/144360  CE: 3.3461  
[03/26 14:48:14] SuperNet Training INFO: iter: 141480/144360  CE: 2.9828  
[03/26 14:49:16] SuperNet Training INFO: iter: 141600/144360  CE: 3.0468  
[03/26 14:50:19] SuperNet Training INFO: iter: 141720/144360  CE: 3.0541  
[03/26 14:51:22] SuperNet Training INFO: iter: 141840/144360  CE: 3.2703  
[03/26 14:52:21] SuperNet Training INFO: --> epoch: 118/120  avg CE: 3.2680  lr: 8.222791472556962e-05  
[03/26 14:52:57] SuperNet Training INFO: iter: 141960/144360  CE: 2.9863  
[03/26 14:54:00] SuperNet Training INFO: iter: 142080/144360  CE: 3.2809  
[03/26 14:55:02] SuperNet Training INFO: iter: 142200/144360  CE: 3.6309  
[03/26 14:56:05] SuperNet Training INFO: iter: 142320/144360  CE: 3.2952  
[03/26 14:57:10] SuperNet Training INFO: iter: 142440/144360  CE: 3.3101  
[03/26 14:58:13] SuperNet Training INFO: iter: 142560/144360  CE: 3.2300  
[03/26 14:59:15] SuperNet Training INFO: iter: 142680/144360  CE: 3.6405  
[03/26 15:00:17] SuperNet Training INFO: iter: 142800/144360  CE: 3.3348  
[03/26 15:01:19] SuperNet Training INFO: iter: 142920/144360  CE: 3.3654  
[03/26 15:02:22] SuperNet Training INFO: iter: 143040/144360  CE: 3.1729  
[03/26 15:03:21] SuperNet Training INFO: --> epoch: 119/120  avg CE: 3.2708  lr: 2.0560501466564365e-05  
[03/26 15:03:55] SuperNet Training INFO: iter: 143160/144360  CE: 3.0494  
[03/26 15:05:01] SuperNet Training INFO: iter: 143280/144360  CE: 3.1766  
[03/26 15:06:05] SuperNet Training INFO: iter: 143400/144360  CE: 3.1503  
[03/26 15:07:11] SuperNet Training INFO: iter: 143520/144360  CE: 2.8573  
[03/26 15:08:17] SuperNet Training INFO: iter: 143640/144360  CE: 3.2272  
[03/26 15:09:21] SuperNet Training INFO: iter: 143760/144360  CE: 3.5034  
[03/26 15:10:26] SuperNet Training INFO: iter: 143880/144360  CE: 3.3025  
[03/26 15:11:31] SuperNet Training INFO: iter: 144000/144360  CE: 3.3455  
[03/26 15:12:36] SuperNet Training INFO: iter: 144120/144360  CE: 3.5976  
[03/26 15:13:40] SuperNet Training INFO: iter: 144240/144360  CE: 3.4959  
[03/26 15:14:44] SuperNet Training INFO: iter: 144360/144360  CE: 3.3230  
[03/26 15:14:44] SuperNet Training INFO: --> epoch: 120/120  avg CE: 3.2724  lr: 0.0  
[03/26 15:14:45] SuperNet Training INFO: --> END gss-mobile0-seed-0
[03/26 15:14:49] SuperNet Training INFO: ELAPSED TIME: 81057.7(s) = 22(h) 30(m)
