[03/03 12:48:21] SuperNet Training INFO: tag                 : baseline0
[03/03 12:48:21] SuperNet Training INFO: seed                : 0
[03/03 12:48:21] SuperNet Training INFO: data_path           : ../../data/imagenet
[03/03 12:48:21] SuperNet Training INFO: save_path           : ./SuperNet
[03/03 12:48:21] SuperNet Training INFO: search_space        : proxyless
[03/03 12:48:21] SuperNet Training INFO: valid_size          : 50000
[03/03 12:48:21] SuperNet Training INFO: num_gpus            : 8
[03/03 12:48:21] SuperNet Training INFO: workers             : 3
[03/03 12:48:21] SuperNet Training INFO: interval_ep_eval    : 8
[03/03 12:48:21] SuperNet Training INFO: train_batch_size    : 1024
[03/03 12:48:21] SuperNet Training INFO: test_batch_size     : 256
[03/03 12:48:21] SuperNet Training INFO: max_epoch           : 120
[03/03 12:48:21] SuperNet Training INFO: learning_rate       : 0.12
[03/03 12:48:21] SuperNet Training INFO: momentum            : 0.9
[03/03 12:48:21] SuperNet Training INFO: weight_decay        : 4e-05
[03/03 12:48:21] SuperNet Training INFO: nesterov            : True
[03/03 12:48:21] SuperNet Training INFO: lr_schedule_type    : cosine
[03/03 12:48:21] SuperNet Training INFO: label_smooth        : 0.1
[03/03 12:48:21] SuperNet Training INFO: rank                : 0
[03/03 12:48:21] SuperNet Training INFO: gpu                 : 0
[03/03 12:48:21] SuperNet Training INFO: save_name           : baseline0-seed-0
[03/03 12:48:21] SuperNet Training INFO: log_path            : ./SuperNet/logs/baseline0-seed-0.txt
[03/03 12:48:21] SuperNet Training INFO: ckpt_path           : ./SuperNet/checkpoint/baseline0-seed-0.pt
[03/03 12:48:21] SuperNet Training INFO: dist_url            : tcp://127.0.0.1:23456
[03/03 12:48:21] SuperNet Training INFO: world_size          : 8
[03/03 12:48:21] SuperNet Training INFO: distributed         : True
[03/03 12:48:47] SuperNet Training INFO: Trainset Size: 1231167
[03/03 12:48:47] SuperNet Training INFO: Validset Size:   50000
[03/03 12:48:47] SuperNet Training INFO: Compose(
    RandomResizedCrop(size=(224, 224), scale=(0.08, 1.0), ratio=(0.75, 1.3333), interpolation=bilinear)
    RandomHorizontalFlip(p=0.5)
    ToTensor()
    Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225])
)
[03/03 12:48:47] SuperNet Training INFO: --> START baseline0-seed-0
[03/04 04:22:01] SuperNet Training INFO: iter: 126120/144360  CE: 2.9298  
[03/04 04:22:52] SuperNet Training INFO: iter: 126240/144360  CE: 3.0706  
[03/04 04:23:24] SuperNet Training INFO: --> epoch: 105/120  avg CE: 3.1297  lr: 0.00456722804932279  
[03/04 04:24:04] SuperNet Training INFO: iter: 126360/144360  CE: 3.3262  
[03/04 04:24:54] SuperNet Training INFO: iter: 126480/144360  CE: 2.8272  
[03/04 04:25:45] SuperNet Training INFO: iter: 126600/144360  CE: 3.1230  
[03/04 04:26:36] SuperNet Training INFO: iter: 126720/144360  CE: 2.8708  
[03/04 04:27:28] SuperNet Training INFO: iter: 126840/144360  CE: 3.0785  
[03/04 04:28:19] SuperNet Training INFO: iter: 126960/144360  CE: 3.2744  
[03/04 04:29:11] SuperNet Training INFO: iter: 127080/144360  CE: 2.8763  
[03/04 04:30:02] SuperNet Training INFO: iter: 127200/144360  CE: 3.1752  
[03/04 04:30:54] SuperNet Training INFO: iter: 127320/144360  CE: 3.1729  
[03/04 04:31:47] SuperNet Training INFO: iter: 127440/144360  CE: 3.0374  
[03/04 04:32:20] SuperNet Training INFO: --> epoch: 106/120  avg CE: 3.1231  lr: 0.003985174410167894  
[03/04 04:32:59] SuperNet Training INFO: iter: 127560/144360  CE: 3.0571  
[03/04 04:33:50] SuperNet Training INFO: iter: 127680/144360  CE: 3.1207  
[03/04 04:34:41] SuperNet Training INFO: iter: 127800/144360  CE: 3.2297  
[03/04 04:35:32] SuperNet Training INFO: iter: 127920/144360  CE: 3.0012  
[03/04 04:36:24] SuperNet Training INFO: iter: 128040/144360  CE: 2.9085  
[03/04 04:37:14] SuperNet Training INFO: iter: 128160/144360  CE: 3.1098  
[03/04 04:38:06] SuperNet Training INFO: iter: 128280/144360  CE: 3.0554  
[03/04 04:38:57] SuperNet Training INFO: iter: 128400/144360  CE: 3.0089  
[03/04 04:39:47] SuperNet Training INFO: iter: 128520/144360  CE: 3.1154  
[03/04 04:40:39] SuperNet Training INFO: iter: 128640/144360  CE: 3.2551  
[03/04 04:41:13] SuperNet Training INFO: --> epoch: 107/120  avg CE: 3.1110  lr: 0.003441510534469298  
[03/04 04:41:51] SuperNet Training INFO: iter: 128760/144360  CE: 3.3226  
[03/04 04:42:42] SuperNet Training INFO: iter: 128880/144360  CE: 2.8615  
[03/04 04:43:34] SuperNet Training INFO: iter: 129000/144360  CE: 3.2334  
[03/04 04:44:25] SuperNet Training INFO: iter: 129120/144360  CE: 3.1558  
[03/04 04:45:16] SuperNet Training INFO: iter: 129240/144360  CE: 3.1663  
[03/04 04:46:06] SuperNet Training INFO: iter: 129360/144360  CE: 2.9934  
[03/04 04:46:58] SuperNet Training INFO: iter: 129480/144360  CE: 3.2545  
[03/04 04:47:48] SuperNet Training INFO: iter: 129600/144360  CE: 3.3045  
[03/04 04:48:39] SuperNet Training INFO: iter: 129720/144360  CE: 3.1597  
[03/04 04:49:30] SuperNet Training INFO: iter: 129840/144360  CE: 3.3465  
[03/04 04:50:05] SuperNet Training INFO: --> epoch: 108/120  avg CE: 3.1092  lr: 0.002936609022290792  
[03/04 04:50:41] SuperNet Training INFO: iter: 129960/144360  CE: 2.9771  
[03/04 04:51:31] SuperNet Training INFO: iter: 130080/144360  CE: 3.1324  
[03/04 04:52:23] SuperNet Training INFO: iter: 130200/144360  CE: 3.2924  
[03/04 04:53:14] SuperNet Training INFO: iter: 130320/144360  CE: 2.9286  
[03/04 04:54:05] SuperNet Training INFO: iter: 130440/144360  CE: 2.9806  
[03/04 04:54:56] SuperNet Training INFO: iter: 130560/144360  CE: 3.1216  
[03/04 04:55:47] SuperNet Training INFO: iter: 130680/144360  CE: 3.4487  
[03/04 04:56:38] SuperNet Training INFO: iter: 130800/144360  CE: 3.2335  
[03/04 04:57:30] SuperNet Training INFO: iter: 130920/144360  CE: 3.4134  
[03/04 04:58:21] SuperNet Training INFO: iter: 131040/144360  CE: 2.9056  
[03/04 04:58:58] SuperNet Training INFO: --> epoch: 109/120  avg CE: 3.1064  lr: 0.0024708159079084185  
[03/04 04:59:32] SuperNet Training INFO: iter: 131160/144360  CE: 3.0760  
[03/04 05:00:24] SuperNet Training INFO: iter: 131280/144360  CE: 3.2760  
[03/04 05:01:15] SuperNet Training INFO: iter: 131400/144360  CE: 3.0220  
[03/04 05:02:06] SuperNet Training INFO: iter: 131520/144360  CE: 3.0506  
[03/04 05:02:57] SuperNet Training INFO: iter: 131640/144360  CE: 3.1806  
[03/04 05:03:49] SuperNet Training INFO: iter: 131760/144360  CE: 3.0529  
[03/04 05:04:40] SuperNet Training INFO: iter: 131880/144360  CE: 3.1189  
[03/04 05:05:31] SuperNet Training INFO: iter: 132000/144360  CE: 3.2087  
[03/04 05:06:22] SuperNet Training INFO: iter: 132120/144360  CE: 3.2873  
[03/04 05:07:13] SuperNet Training INFO: iter: 132240/144360  CE: 3.2817  
[03/04 05:07:52] SuperNet Training INFO: --> epoch: 110/120  avg CE: 3.1121  lr: 0.0020444504226559065  
[03/04 05:08:26] SuperNet Training INFO: iter: 132360/144360  CE: 3.2762  
[03/04 05:09:16] SuperNet Training INFO: iter: 132480/144360  CE: 3.4364  
[03/04 05:10:06] SuperNet Training INFO: iter: 132600/144360  CE: 3.1494  
[03/04 05:10:58] SuperNet Training INFO: iter: 132720/144360  CE: 2.9071  
[03/04 05:11:49] SuperNet Training INFO: iter: 132840/144360  CE: 3.3065  
[03/04 05:12:41] SuperNet Training INFO: iter: 132960/144360  CE: 2.8825  
[03/04 05:13:32] SuperNet Training INFO: iter: 133080/144360  CE: 3.3698  
[03/04 05:14:22] SuperNet Training INFO: iter: 133200/144360  CE: 2.9610  
[03/04 05:15:13] SuperNet Training INFO: iter: 133320/144360  CE: 3.0754  
[03/04 05:16:04] SuperNet Training INFO: iter: 133440/144360  CE: 3.3603  
[03/04 05:16:44] SuperNet Training INFO: --> epoch: 111/120  avg CE: 3.1001  lr: 0.0016578047761394107  
[03/04 05:17:16] SuperNet Training INFO: iter: 133560/144360  CE: 3.1262  
[03/04 05:18:08] SuperNet Training INFO: iter: 133680/144360  CE: 3.0669  
[03/04 05:18:59] SuperNet Training INFO: iter: 133800/144360  CE: 3.1928  
[03/04 05:19:50] SuperNet Training INFO: iter: 133920/144360  CE: 3.1720  
[03/04 05:20:42] SuperNet Training INFO: iter: 134040/144360  CE: 2.9806  
[03/04 05:21:33] SuperNet Training INFO: iter: 134160/144360  CE: 3.0079  
[03/04 05:22:25] SuperNet Training INFO: iter: 134280/144360  CE: 3.3521  
[03/04 05:23:16] SuperNet Training INFO: iter: 134400/144360  CE: 2.9709  
[03/04 05:24:08] SuperNet Training INFO: iter: 134520/144360  CE: 3.0251  
[03/04 05:24:59] SuperNet Training INFO: iter: 134640/144360  CE: 2.9821  
[03/04 05:25:39] SuperNet Training INFO: --> epoch: 112/120  avg CE: 3.1045  lr: 0.0013111439559716617  
[03/04 05:26:10] SuperNet Training INFO: iter: 134760/144360  CE: 2.9755  
[03/04 05:27:02] SuperNet Training INFO: iter: 134880/144360  CE: 3.1035  
[03/04 05:27:54] SuperNet Training INFO: iter: 135000/144360  CE: 3.1162  
[03/04 05:28:46] SuperNet Training INFO: iter: 135120/144360  CE: 3.0435  
[03/04 05:29:37] SuperNet Training INFO: iter: 135240/144360  CE: 3.0805  
[03/04 05:30:28] SuperNet Training INFO: iter: 135360/144360  CE: 3.1948  
[03/04 05:31:18] SuperNet Training INFO: iter: 135480/144360  CE: 3.1858  
[03/04 05:32:08] SuperNet Training INFO: iter: 135600/144360  CE: 3.1294  
[03/04 05:32:59] SuperNet Training INFO: iter: 135720/144360  CE: 3.0226  
[03/04 05:33:50] SuperNet Training INFO: iter: 135840/144360  CE: 2.9492  
[03/04 05:34:30] SuperNet Training INFO: --> epoch: 113/120  avg CE: 3.1027  lr: 0.0010047055461627253  
[03/04 05:35:00] SuperNet Training INFO: iter: 135960/144360  CE: 3.0608  
[03/04 05:35:52] SuperNet Training INFO: iter: 136080/144360  CE: 3.2742  
[03/04 05:36:43] SuperNet Training INFO: iter: 136200/144360  CE: 2.9734  
[03/04 05:37:34] SuperNet Training INFO: iter: 136320/144360  CE: 3.2996  
[03/04 05:38:25] SuperNet Training INFO: iter: 136440/144360  CE: 3.0953  
[03/04 05:39:16] SuperNet Training INFO: iter: 136560/144360  CE: 2.9886  
[03/04 05:40:07] SuperNet Training INFO: iter: 136680/144360  CE: 3.1346  
[03/04 05:40:58] SuperNet Training INFO: iter: 136800/144360  CE: 3.0387  
[03/04 05:41:50] SuperNet Training INFO: iter: 136920/144360  CE: 2.9325  
[03/04 05:42:41] SuperNet Training INFO: iter: 137040/144360  CE: 3.4071  
[03/04 05:43:25] SuperNet Training INFO: --> epoch: 114/120  avg CE: 3.0993  lr: 0.000738699564291742  
[03/04 05:43:53] SuperNet Training INFO: iter: 137160/144360  CE: 2.9638  
[03/04 05:44:44] SuperNet Training INFO: iter: 137280/144360  CE: 2.8290  
[03/04 05:45:35] SuperNet Training INFO: iter: 137400/144360  CE: 2.6952  
[03/04 05:46:26] SuperNet Training INFO: iter: 137520/144360  CE: 3.1077  
[03/04 05:47:17] SuperNet Training INFO: iter: 137640/144360  CE: 2.9125  
[03/04 05:48:08] SuperNet Training INFO: iter: 137760/144360  CE: 3.3312  
[03/04 05:48:59] SuperNet Training INFO: iter: 137880/144360  CE: 3.0774  
[03/04 05:49:51] SuperNet Training INFO: iter: 138000/144360  CE: 3.1834  
[03/04 05:50:42] SuperNet Training INFO: iter: 138120/144360  CE: 3.1224  
[03/04 05:51:33] SuperNet Training INFO: iter: 138240/144360  CE: 3.1405  
[03/04 05:52:18] SuperNet Training INFO: --> epoch: 115/120  avg CE: 3.0849  lr: 0.0005133083175713779  
[03/04 05:52:45] SuperNet Training INFO: iter: 138360/144360  CE: 2.8401  
[03/04 05:53:36] SuperNet Training INFO: iter: 138480/144360  CE: 3.3459  
[03/04 05:54:28] SuperNet Training INFO: iter: 138600/144360  CE: 3.1283  
[03/04 05:55:20] SuperNet Training INFO: iter: 138720/144360  CE: 3.1941  
[03/04 05:56:11] SuperNet Training INFO: iter: 138840/144360  CE: 3.1660  
[03/04 05:57:02] SuperNet Training INFO: iter: 138960/144360  CE: 3.2182  
[03/04 05:57:54] SuperNet Training INFO: iter: 139080/144360  CE: 3.1092  
[03/04 05:58:44] SuperNet Training INFO: iter: 139200/144360  CE: 3.0237  
[03/04 05:59:36] SuperNet Training INFO: iter: 139320/144360  CE: 3.1819  
[03/04 06:00:28] SuperNet Training INFO: iter: 139440/144360  CE: 3.0702  
[03/04 06:01:13] SuperNet Training INFO: --> epoch: 116/120  avg CE: 3.0846  lr: 0.00032868627790359544  
[03/04 06:01:39] SuperNet Training INFO: iter: 139560/144360  CE: 2.9649  
[03/04 06:02:31] SuperNet Training INFO: iter: 139680/144360  CE: 2.7710  
[03/04 06:03:23] SuperNet Training INFO: iter: 139800/144360  CE: 2.9850  
[03/04 06:04:14] SuperNet Training INFO: iter: 139920/144360  CE: 2.9325  
[03/04 06:05:06] SuperNet Training INFO: iter: 140040/144360  CE: 2.9591  
[03/04 06:05:57] SuperNet Training INFO: iter: 140160/144360  CE: 3.2551  
[03/04 06:06:49] SuperNet Training INFO: iter: 140280/144360  CE: 2.9054  
[03/04 06:07:41] SuperNet Training INFO: iter: 140400/144360  CE: 2.8394  
[03/04 06:08:32] SuperNet Training INFO: iter: 140520/144360  CE: 3.0264  
[03/04 06:09:24] SuperNet Training INFO: iter: 140640/144360  CE: 2.8875  
[03/04 06:10:11] SuperNet Training INFO: --> epoch: 117/120  avg CE: 3.0906  lr: 0.00018495997601232129  
[03/04 06:10:35] SuperNet Training INFO: iter: 140760/144360  CE: 3.1216  
[03/04 06:11:26] SuperNet Training INFO: iter: 140880/144360  CE: 3.3147  
[03/04 06:12:18] SuperNet Training INFO: iter: 141000/144360  CE: 3.1622  
[03/04 06:13:09] SuperNet Training INFO: iter: 141120/144360  CE: 3.1042  
[03/04 06:14:01] SuperNet Training INFO: iter: 141240/144360  CE: 3.4158  
[03/04 06:14:52] SuperNet Training INFO: iter: 141360/144360  CE: 3.3836  
[03/04 06:15:45] SuperNet Training INFO: iter: 141480/144360  CE: 2.9797  
[03/04 06:16:36] SuperNet Training INFO: iter: 141600/144360  CE: 3.0585  
[03/04 06:17:27] SuperNet Training INFO: iter: 141720/144360  CE: 2.8508  
[03/04 06:18:19] SuperNet Training INFO: iter: 141840/144360  CE: 3.0998  
[03/04 06:19:08] SuperNet Training INFO: --> epoch: 118/120  avg CE: 3.0871  lr: 8.222791472556962e-05  
[03/04 06:19:31] SuperNet Training INFO: iter: 141960/144360  CE: 3.1377  
[03/04 06:20:22] SuperNet Training INFO: iter: 142080/144360  CE: 3.1190  
[03/04 06:21:13] SuperNet Training INFO: iter: 142200/144360  CE: 3.2690  
[03/04 06:22:04] SuperNet Training INFO: iter: 142320/144360  CE: 3.0881  
[03/04 06:22:55] SuperNet Training INFO: iter: 142440/144360  CE: 3.1034  
[03/04 06:23:46] SuperNet Training INFO: iter: 142560/144360  CE: 2.9113  
[03/04 06:24:38] SuperNet Training INFO: iter: 142680/144360  CE: 3.0139  
[03/04 06:25:30] SuperNet Training INFO: iter: 142800/144360  CE: 2.9942  
[03/04 06:26:22] SuperNet Training INFO: iter: 142920/144360  CE: 3.2064  
[03/04 06:27:13] SuperNet Training INFO: iter: 143040/144360  CE: 3.0986  
[03/04 06:28:01] SuperNet Training INFO: --> epoch: 119/120  avg CE: 3.0827  lr: 2.0560501466564365e-05  
[03/04 06:28:23] SuperNet Training INFO: iter: 143160/144360  CE: 3.0250  
[03/04 06:29:13] SuperNet Training INFO: iter: 143280/144360  CE: 2.8485  
[03/04 06:30:05] SuperNet Training INFO: iter: 143400/144360  CE: 3.0375  
[03/04 06:30:57] SuperNet Training INFO: iter: 143520/144360  CE: 2.9055  
[03/04 06:31:48] SuperNet Training INFO: iter: 143640/144360  CE: 3.2195  
[03/04 06:32:39] SuperNet Training INFO: iter: 143760/144360  CE: 3.2736  
[03/04 06:33:29] SuperNet Training INFO: iter: 143880/144360  CE: 3.1334  
[03/04 06:34:20] SuperNet Training INFO: iter: 144000/144360  CE: 3.2658  
[03/04 06:35:10] SuperNet Training INFO: iter: 144120/144360  CE: 3.1793  
[03/04 06:36:02] SuperNet Training INFO: iter: 144240/144360  CE: 3.0693  
[03/04 06:36:53] SuperNet Training INFO: iter: 144360/144360  CE: 2.9263  
[03/04 06:36:53] SuperNet Training INFO: --> epoch: 120/120  avg CE: 3.0803  lr: 0.0  
[03/04 06:36:53] SuperNet Training INFO: --> END baseline0-seed-0
[03/04 06:36:56] SuperNet Training INFO: ELAPSED TIME: 64109.5(s) = 17(h) 48(m)
