[06/04 05:08:35] SuperNet Training INFO: tag                 : mobile0-k2rN-3638-TBS
[06/04 05:08:35] SuperNet Training INFO: seed                : 0
[06/04 05:08:35] SuperNet Training INFO: num_K               : 2
[06/04 05:08:35] SuperNet Training INFO: thresholds          : [36]
[06/04 05:08:35] SuperNet Training INFO: data_path           : ../../../dataset/ILSVRC2012
[06/04 05:08:35] SuperNet Training INFO: save_path           : ./SuperNet
[06/04 05:08:35] SuperNet Training INFO: search_space        : proxyless
[06/04 05:08:35] SuperNet Training INFO: valid_size          : 50000
[06/04 05:08:35] SuperNet Training INFO: num_gpus            : 8
[06/04 05:08:35] SuperNet Training INFO: workers             : 4
[06/04 05:08:35] SuperNet Training INFO: interval_ep_eval    : 8
[06/04 05:08:35] SuperNet Training INFO: train_batch_size    : 1024
[06/04 05:08:35] SuperNet Training INFO: test_batch_size     : 256
[06/04 05:08:35] SuperNet Training INFO: max_epoch           : 120
[06/04 05:08:35] SuperNet Training INFO: learning_rate       : 0.12
[06/04 05:08:35] SuperNet Training INFO: momentum            : 0.9
[06/04 05:08:35] SuperNet Training INFO: weight_decay        : 4e-05
[06/04 05:08:35] SuperNet Training INFO: nesterov            : True
[06/04 05:08:35] SuperNet Training INFO: lr_schedule_type    : cosine
[06/04 05:08:35] SuperNet Training INFO: warmup              : False
[06/04 05:08:35] SuperNet Training INFO: label_smooth        : 0.1
[06/04 05:08:35] SuperNet Training INFO: rank                : 0
[06/04 05:08:35] SuperNet Training INFO: gpu                 : 0
[06/04 05:08:35] SuperNet Training INFO: save_name           : mobile0-k2rN-3638-TBS-seed-0
[06/04 05:08:35] SuperNet Training INFO: log_path            : ./SuperNet/logs/mobile0-k2rN-3638-TBS-seed-0.txt
[06/04 05:08:35] SuperNet Training INFO: ckpt_path           : ./SuperNet/checkpoint/mobile0-k2rN-3638-TBS-seed-0.pt
[06/04 05:08:35] SuperNet Training INFO: dist_url            : tcp://127.0.0.1:23456
[06/04 05:08:35] SuperNet Training INFO: world_size          : 8
[06/04 05:08:35] SuperNet Training INFO: distributed         : True
[06/04 05:08:35] SuperNet Training INFO: ['3x3_MBConv3', '3x3_MBConv6', '5x5_MBConv3', '5x5_MBConv6', '7x7_MBConv3', '7x7_MBConv6', 'Identity']
[06/04 05:08:43] SuperNet Training INFO: [6, 7, 7, 7, 6, 7, 7, 7, 6, 7, 7, 7, 6, 7, 7, 7, 6, 7, 7, 7, 6]
[06/04 05:09:10] SuperNet Training INFO: Trainset Size: 1231167
[06/04 05:09:10] SuperNet Training INFO: Validset Size:   50000
[06/04 05:09:10] SuperNet Training INFO: Compose(
    RandomResizedCrop(size=(224, 224), scale=(0.08, 1.0), ratio=(0.75, 1.3333), interpolation=bilinear)
    RandomHorizontalFlip(p=0.5)
    ToTensor()
    Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225])
)
[06/04 05:09:10] SuperNet Training INFO: --> START mobile0-k2rN-3638-TBS-seed-0
[06/04 23:33:06] SuperNet Training INFO: iter: 121560/144360  CE: 3.6959  
[06/04 23:34:10] SuperNet Training INFO: iter: 121680/144360  CE: 3.6012  
[06/04 23:35:12] SuperNet Training INFO: iter: 121800/144360  CE: 3.6007  
[06/04 23:36:15] SuperNet Training INFO: iter: 121920/144360  CE: 3.6154  
[06/04 23:37:17] SuperNet Training INFO: iter: 122040/144360  CE: 3.8493  
[06/04 23:38:19] SuperNet Training INFO: iter: 122160/144360  CE: 3.7499  
[06/04 23:39:22] SuperNet Training INFO: iter: 122280/144360  CE: 3.5860  
[06/04 23:40:24] SuperNet Training INFO: iter: 122400/144360  CE: 3.5191  
[06/04 23:41:26] SuperNet Training INFO: iter: 122520/144360  CE: 3.3108  
[06/04 23:42:29] SuperNet Training INFO: iter: 122640/144360  CE: 3.3287  
[06/04 23:43:02] SuperNet Training INFO: --> epoch: 102/120  avg CE: 3.5447  lr: 0.006539608548697928  
[06/04 23:44:02] SuperNet Training INFO: iter: 122760/144360  CE: 3.5645  
[06/04 23:45:05] SuperNet Training INFO: iter: 122880/144360  CE: 3.5255  
[06/04 23:46:08] SuperNet Training INFO: iter: 123000/144360  CE: 3.5804  
[06/04 23:47:10] SuperNet Training INFO: iter: 123120/144360  CE: 3.4817  
[06/04 23:48:13] SuperNet Training INFO: iter: 123240/144360  CE: 3.3090  
[06/04 23:49:15] SuperNet Training INFO: iter: 123360/144360  CE: 3.5813  
[06/04 23:50:17] SuperNet Training INFO: iter: 123480/144360  CE: 3.5896  
[06/04 23:51:19] SuperNet Training INFO: iter: 123600/144360  CE: 3.5016  
[06/04 23:52:20] SuperNet Training INFO: iter: 123720/144360  CE: 3.7852  
[06/04 23:53:23] SuperNet Training INFO: iter: 123840/144360  CE: 3.5315  
[06/04 23:53:58] SuperNet Training INFO: --> epoch: 103/120  avg CE: 3.5533  lr: 0.00584488293900834  
[06/04 23:54:55] SuperNet Training INFO: iter: 123960/144360  CE: 3.7450  
[06/04 23:55:58] SuperNet Training INFO: iter: 124080/144360  CE: 3.4750  
[06/04 23:57:00] SuperNet Training INFO: iter: 124200/144360  CE: 3.5978  
[06/04 23:58:02] SuperNet Training INFO: iter: 124320/144360  CE: 3.4704  
[06/04 23:59:04] SuperNet Training INFO: iter: 124440/144360  CE: 3.2640  
[06/05 00:00:06] SuperNet Training INFO: iter: 124560/144360  CE: 3.4389  
[06/05 00:01:07] SuperNet Training INFO: iter: 124680/144360  CE: 3.5820  
[06/05 00:02:09] SuperNet Training INFO: iter: 124800/144360  CE: 3.4716  
[06/05 00:03:11] SuperNet Training INFO: iter: 124920/144360  CE: 3.7998  
[06/05 00:04:13] SuperNet Training INFO: iter: 125040/144360  CE: 3.4386  
[06/05 00:04:49] SuperNet Training INFO: --> epoch: 104/120  avg CE: 3.5319  lr: 0.005187272541443939  
[06/05 00:05:47] SuperNet Training INFO: iter: 125160/144360  CE: 3.6550  
[06/05 00:06:50] SuperNet Training INFO: iter: 125280/144360  CE: 3.6883  
[06/05 00:07:53] SuperNet Training INFO: iter: 125400/144360  CE: 3.4170  
[06/05 00:08:55] SuperNet Training INFO: iter: 125520/144360  CE: 3.7040  
[06/05 00:09:58] SuperNet Training INFO: iter: 125640/144360  CE: 3.7691  
[06/05 00:11:00] SuperNet Training INFO: iter: 125760/144360  CE: 3.3763  
[06/05 00:12:02] SuperNet Training INFO: iter: 125880/144360  CE: 3.6197  
[06/05 00:13:05] SuperNet Training INFO: iter: 126000/144360  CE: 3.3746  
[06/05 00:14:07] SuperNet Training INFO: iter: 126120/144360  CE: 3.3083  
[06/05 00:15:09] SuperNet Training INFO: iter: 126240/144360  CE: 3.5877  
[06/05 00:15:48] SuperNet Training INFO: --> epoch: 105/120  avg CE: 3.5279  lr: 0.00456722804932279  
[06/05 00:16:43] SuperNet Training INFO: iter: 126360/144360  CE: 3.6516  
[06/05 00:17:46] SuperNet Training INFO: iter: 126480/144360  CE: 3.4923  
[06/05 00:18:48] SuperNet Training INFO: iter: 126600/144360  CE: 3.8064  
[06/05 00:19:50] SuperNet Training INFO: iter: 126720/144360  CE: 3.4567  
[06/05 00:20:52] SuperNet Training INFO: iter: 126840/144360  CE: 3.5728  
[06/05 00:21:54] SuperNet Training INFO: iter: 126960/144360  CE: 3.5263  
[06/05 00:22:56] SuperNet Training INFO: iter: 127080/144360  CE: 3.5611  
[06/05 00:23:57] SuperNet Training INFO: iter: 127200/144360  CE: 3.3881  
[06/05 00:24:59] SuperNet Training INFO: iter: 127320/144360  CE: 3.6238  
[06/05 00:26:00] SuperNet Training INFO: iter: 127440/144360  CE: 3.4230  
[06/05 00:26:40] SuperNet Training INFO: --> epoch: 106/120  avg CE: 3.5213  lr: 0.003985174410167894  
[06/05 00:27:34] SuperNet Training INFO: iter: 127560/144360  CE: 3.3715  
[06/05 00:28:37] SuperNet Training INFO: iter: 127680/144360  CE: 3.5830  
[06/05 00:29:39] SuperNet Training INFO: iter: 127800/144360  CE: 3.5681  
[06/05 00:30:41] SuperNet Training INFO: iter: 127920/144360  CE: 3.4772  
[06/05 00:31:43] SuperNet Training INFO: iter: 128040/144360  CE: 3.2662  
[06/05 00:32:46] SuperNet Training INFO: iter: 128160/144360  CE: 3.6766  
[06/05 00:33:48] SuperNet Training INFO: iter: 128280/144360  CE: 3.2373  
[06/05 00:34:50] SuperNet Training INFO: iter: 128400/144360  CE: 3.4429  
[06/05 00:35:53] SuperNet Training INFO: iter: 128520/144360  CE: 3.3951  
[06/05 00:36:55] SuperNet Training INFO: iter: 128640/144360  CE: 3.5353  
[06/05 00:37:37] SuperNet Training INFO: --> epoch: 107/120  avg CE: 3.5158  lr: 0.003441510534469298  
[06/05 00:38:29] SuperNet Training INFO: iter: 128760/144360  CE: 3.5163  
[06/05 00:39:31] SuperNet Training INFO: iter: 128880/144360  CE: 3.3201  
[06/05 00:40:33] SuperNet Training INFO: iter: 129000/144360  CE: 3.6870  
[06/05 00:41:35] SuperNet Training INFO: iter: 129120/144360  CE: 3.6830  
[06/05 00:42:37] SuperNet Training INFO: iter: 129240/144360  CE: 3.5484  
[06/05 00:43:40] SuperNet Training INFO: iter: 129360/144360  CE: 3.4336  
[06/05 00:44:42] SuperNet Training INFO: iter: 129480/144360  CE: 3.5551  
[06/05 00:45:44] SuperNet Training INFO: iter: 129600/144360  CE: 3.6334  
[06/05 00:46:45] SuperNet Training INFO: iter: 129720/144360  CE: 3.6583  
[06/05 00:47:47] SuperNet Training INFO: iter: 129840/144360  CE: 3.8932  
[06/05 00:48:30] SuperNet Training INFO: --> epoch: 108/120  avg CE: 3.5167  lr: 0.002936609022290792  
[06/05 00:49:21] SuperNet Training INFO: iter: 129960/144360  CE: 3.5309  
[06/05 00:50:23] SuperNet Training INFO: iter: 130080/144360  CE: 3.5512  
[06/05 00:51:27] SuperNet Training INFO: iter: 130200/144360  CE: 3.5292  
[06/05 00:52:30] SuperNet Training INFO: iter: 130320/144360  CE: 3.3421  
[06/05 00:53:31] SuperNet Training INFO: iter: 130440/144360  CE: 3.4621  
[06/05 00:54:32] SuperNet Training INFO: iter: 130560/144360  CE: 3.2575  
[06/05 00:55:34] SuperNet Training INFO: iter: 130680/144360  CE: 3.7931  
[06/05 00:56:35] SuperNet Training INFO: iter: 130800/144360  CE: 3.6727  
[06/05 00:57:37] SuperNet Training INFO: iter: 130920/144360  CE: 3.6980  
[06/05 00:58:38] SuperNet Training INFO: iter: 131040/144360  CE: 3.4866  
[06/05 00:59:22] SuperNet Training INFO: --> epoch: 109/120  avg CE: 3.5166  lr: 0.0024708159079084185  
[06/05 01:00:11] SuperNet Training INFO: iter: 131160/144360  CE: 3.3648  
[06/05 01:01:14] SuperNet Training INFO: iter: 131280/144360  CE: 3.9033  
[06/05 01:02:17] SuperNet Training INFO: iter: 131400/144360  CE: 3.2119  
[06/05 01:03:19] SuperNet Training INFO: iter: 131520/144360  CE: 3.4272  
[06/05 01:04:22] SuperNet Training INFO: iter: 131640/144360  CE: 3.6617  
[06/05 01:05:25] SuperNet Training INFO: iter: 131760/144360  CE: 3.4073  
[06/05 01:06:27] SuperNet Training INFO: iter: 131880/144360  CE: 3.7904  
[06/05 01:07:30] SuperNet Training INFO: iter: 132000/144360  CE: 3.3858  
[06/05 01:08:32] SuperNet Training INFO: iter: 132120/144360  CE: 3.7283  
[06/05 01:09:34] SuperNet Training INFO: iter: 132240/144360  CE: 3.5851  
[06/05 01:10:20] SuperNet Training INFO: --> epoch: 110/120  avg CE: 3.5175  lr: 0.0020444504226559065  
[06/05 01:11:07] SuperNet Training INFO: iter: 132360/144360  CE: 3.7453  
[06/05 01:12:08] SuperNet Training INFO: iter: 132480/144360  CE: 3.7588  
[06/05 01:13:10] SuperNet Training INFO: iter: 132600/144360  CE: 3.5356  
[06/05 01:14:12] SuperNet Training INFO: iter: 132720/144360  CE: 3.3318  
[06/05 01:15:13] SuperNet Training INFO: iter: 132840/144360  CE: 3.4833  
[06/05 01:16:15] SuperNet Training INFO: iter: 132960/144360  CE: 3.5862  
[06/05 01:17:16] SuperNet Training INFO: iter: 133080/144360  CE: 3.5386  
[06/05 01:18:17] SuperNet Training INFO: iter: 133200/144360  CE: 3.2247  
[06/05 01:19:19] SuperNet Training INFO: iter: 133320/144360  CE: 3.4053  
[06/05 01:20:20] SuperNet Training INFO: iter: 133440/144360  CE: 3.5639  
[06/05 01:21:07] SuperNet Training INFO: --> epoch: 111/120  avg CE: 3.5088  lr: 0.0016578047761394107  
[06/05 01:21:53] SuperNet Training INFO: iter: 133560/144360  CE: 3.4145  
[06/05 01:22:56] SuperNet Training INFO: iter: 133680/144360  CE: 3.6557  
[06/05 01:23:58] SuperNet Training INFO: iter: 133800/144360  CE: 3.5072  
[06/05 01:25:00] SuperNet Training INFO: iter: 133920/144360  CE: 3.5840  
[06/05 01:26:02] SuperNet Training INFO: iter: 134040/144360  CE: 3.4559  
[06/05 01:27:04] SuperNet Training INFO: iter: 134160/144360  CE: 3.4828  
[06/05 01:28:06] SuperNet Training INFO: iter: 134280/144360  CE: 3.4953  
[06/05 01:29:08] SuperNet Training INFO: iter: 134400/144360  CE: 3.3509  
[06/05 01:30:10] SuperNet Training INFO: iter: 134520/144360  CE: 3.3124  
[06/05 01:31:12] SuperNet Training INFO: iter: 134640/144360  CE: 3.5257  
[06/05 01:32:00] SuperNet Training INFO: --> epoch: 112/120  avg CE: 3.5068  lr: 0.0013111439559716617  
[06/05 01:32:45] SuperNet Training INFO: iter: 134760/144360  CE: 3.5925  
[06/05 01:33:48] SuperNet Training INFO: iter: 134880/144360  CE: 3.6687  
[06/05 01:34:51] SuperNet Training INFO: iter: 135000/144360  CE: 3.3496  
[06/05 01:35:54] SuperNet Training INFO: iter: 135120/144360  CE: 3.5762  
[06/05 01:36:56] SuperNet Training INFO: iter: 135240/144360  CE: 3.4397  
[06/05 01:37:58] SuperNet Training INFO: iter: 135360/144360  CE: 3.5811  
[06/05 01:39:00] SuperNet Training INFO: iter: 135480/144360  CE: 3.6151  
[06/05 01:40:01] SuperNet Training INFO: iter: 135600/144360  CE: 3.4151  
[06/05 01:41:03] SuperNet Training INFO: iter: 135720/144360  CE: 3.3501  
[06/05 01:42:06] SuperNet Training INFO: iter: 135840/144360  CE: 3.1714  
[06/05 01:42:57] SuperNet Training INFO: --> epoch: 113/120  avg CE: 3.5067  lr: 0.0010047055461627253  
[06/05 01:43:40] SuperNet Training INFO: iter: 135960/144360  CE: 3.4385  
[06/05 01:44:43] SuperNet Training INFO: iter: 136080/144360  CE: 3.6870  
[06/05 01:45:45] SuperNet Training INFO: iter: 136200/144360  CE: 3.5775  
[06/05 01:46:47] SuperNet Training INFO: iter: 136320/144360  CE: 3.8735  
[06/05 01:47:50] SuperNet Training INFO: iter: 136440/144360  CE: 3.5726  
[06/05 01:48:52] SuperNet Training INFO: iter: 136560/144360  CE: 3.4874  
[06/05 01:49:54] SuperNet Training INFO: iter: 136680/144360  CE: 3.6493  
[06/05 01:50:55] SuperNet Training INFO: iter: 136800/144360  CE: 3.4327  
[06/05 01:51:58] SuperNet Training INFO: iter: 136920/144360  CE: 3.6563  
[06/05 01:52:59] SuperNet Training INFO: iter: 137040/144360  CE: 3.4748  
[06/05 01:53:52] SuperNet Training INFO: --> epoch: 114/120  avg CE: 3.5048  lr: 0.000738699564291742  
[06/05 01:54:34] SuperNet Training INFO: iter: 137160/144360  CE: 3.4761  
[06/05 01:55:37] SuperNet Training INFO: iter: 137280/144360  CE: 3.1400  
[06/05 01:56:40] SuperNet Training INFO: iter: 137400/144360  CE: 3.0934  
[06/05 01:57:43] SuperNet Training INFO: iter: 137520/144360  CE: 3.5229  
[06/05 01:58:45] SuperNet Training INFO: iter: 137640/144360  CE: 3.1820  
[06/05 01:59:47] SuperNet Training INFO: iter: 137760/144360  CE: 3.6156  
[06/05 02:00:49] SuperNet Training INFO: iter: 137880/144360  CE: 3.7596  
[06/05 02:01:52] SuperNet Training INFO: iter: 138000/144360  CE: 3.6179  
[06/05 02:02:54] SuperNet Training INFO: iter: 138120/144360  CE: 3.3779  
[06/05 02:03:56] SuperNet Training INFO: iter: 138240/144360  CE: 3.6952  
[06/05 02:04:50] SuperNet Training INFO: --> epoch: 115/120  avg CE: 3.4997  lr: 0.0005133083175713779  
[06/05 02:05:31] SuperNet Training INFO: iter: 138360/144360  CE: 3.2994  
[06/05 02:06:34] SuperNet Training INFO: iter: 138480/144360  CE: 4.1599  
[06/05 02:07:37] SuperNet Training INFO: iter: 138600/144360  CE: 3.3438  
[06/05 02:08:39] SuperNet Training INFO: iter: 138720/144360  CE: 3.5353  
[06/05 02:09:41] SuperNet Training INFO: iter: 138840/144360  CE: 3.5640  
[06/05 02:10:43] SuperNet Training INFO: iter: 138960/144360  CE: 3.5252  
[06/05 02:11:45] SuperNet Training INFO: iter: 139080/144360  CE: 3.4901  
[06/05 02:12:48] SuperNet Training INFO: iter: 139200/144360  CE: 3.5074  
[06/05 02:13:50] SuperNet Training INFO: iter: 139320/144360  CE: 3.4988  
[06/05 02:14:52] SuperNet Training INFO: iter: 139440/144360  CE: 3.4126  
[06/05 02:15:47] SuperNet Training INFO: --> epoch: 116/120  avg CE: 3.4857  lr: 0.00032868627790359544  
[06/05 02:16:27] SuperNet Training INFO: iter: 139560/144360  CE: 3.3356  
[06/05 02:17:29] SuperNet Training INFO: iter: 139680/144360  CE: 3.3765  
[06/05 02:18:32] SuperNet Training INFO: iter: 139800/144360  CE: 3.1742  
[06/05 02:19:34] SuperNet Training INFO: iter: 139920/144360  CE: 3.4683  
[06/05 02:20:37] SuperNet Training INFO: iter: 140040/144360  CE: 3.3988  
[06/05 02:21:39] SuperNet Training INFO: iter: 140160/144360  CE: 3.8028  
[06/05 02:22:40] SuperNet Training INFO: iter: 140280/144360  CE: 3.3107  
[06/05 02:23:43] SuperNet Training INFO: iter: 140400/144360  CE: 3.4364  
[06/05 02:24:47] SuperNet Training INFO: iter: 140520/144360  CE: 3.4809  
[06/05 02:25:52] SuperNet Training INFO: iter: 140640/144360  CE: 3.3593  
[06/05 02:26:48] SuperNet Training INFO: --> epoch: 117/120  avg CE: 3.4990  lr: 0.00018495997601232129  
[06/05 02:27:27] SuperNet Training INFO: iter: 140760/144360  CE: 3.7013  
[06/05 02:28:29] SuperNet Training INFO: iter: 140880/144360  CE: 3.6583  
[06/05 02:29:32] SuperNet Training INFO: iter: 141000/144360  CE: 3.7209  
[06/05 02:30:34] SuperNet Training INFO: iter: 141120/144360  CE: 3.5267  
[06/05 02:31:36] SuperNet Training INFO: iter: 141240/144360  CE: 3.8345  
[06/05 02:32:38] SuperNet Training INFO: iter: 141360/144360  CE: 3.5277  
[06/05 02:33:40] SuperNet Training INFO: iter: 141480/144360  CE: 3.4828  
[06/05 02:34:42] SuperNet Training INFO: iter: 141600/144360  CE: 3.6212  
[06/05 02:35:44] SuperNet Training INFO: iter: 141720/144360  CE: 3.4650  
[06/05 02:36:46] SuperNet Training INFO: iter: 141840/144360  CE: 3.4144  
[06/05 02:37:44] SuperNet Training INFO: --> epoch: 118/120  avg CE: 3.4924  lr: 8.222791472556962e-05  
[06/05 02:38:20] SuperNet Training INFO: iter: 141960/144360  CE: 3.4375  
[06/05 02:39:23] SuperNet Training INFO: iter: 142080/144360  CE: 3.5859  
[06/05 02:40:25] SuperNet Training INFO: iter: 142200/144360  CE: 3.8115  
[06/05 02:41:28] SuperNet Training INFO: iter: 142320/144360  CE: 3.7317  
[06/05 02:42:30] SuperNet Training INFO: iter: 142440/144360  CE: 3.3406  
[06/05 02:43:32] SuperNet Training INFO: iter: 142560/144360  CE: 3.4664  
[06/05 02:44:35] SuperNet Training INFO: iter: 142680/144360  CE: 3.5516  
[06/05 02:45:37] SuperNet Training INFO: iter: 142800/144360  CE: 3.4820  
[06/05 02:46:39] SuperNet Training INFO: iter: 142920/144360  CE: 3.6915  
[06/05 02:47:41] SuperNet Training INFO: iter: 143040/144360  CE: 3.4662  
[06/05 02:48:40] SuperNet Training INFO: --> epoch: 119/120  avg CE: 3.4880  lr: 2.0560501466564365e-05  
[06/05 02:49:14] SuperNet Training INFO: iter: 143160/144360  CE: 3.3209  
[06/05 02:50:16] SuperNet Training INFO: iter: 143280/144360  CE: 3.3611  
[06/05 02:51:18] SuperNet Training INFO: iter: 143400/144360  CE: 3.4646  
[06/05 02:52:20] SuperNet Training INFO: iter: 143520/144360  CE: 3.0798  
[06/05 02:53:22] SuperNet Training INFO: iter: 143640/144360  CE: 3.6661  
[06/05 02:54:24] SuperNet Training INFO: iter: 143760/144360  CE: 3.4632  
[06/05 02:55:26] SuperNet Training INFO: iter: 143880/144360  CE: 3.4527  
[06/05 02:56:28] SuperNet Training INFO: iter: 144000/144360  CE: 3.8099  
[06/05 02:57:30] SuperNet Training INFO: iter: 144120/144360  CE: 3.7077  
[06/05 02:58:32] SuperNet Training INFO: iter: 144240/144360  CE: 3.5716  
[06/05 02:59:34] SuperNet Training INFO: iter: 144360/144360  CE: 3.8162  
[06/05 02:59:34] SuperNet Training INFO: --> epoch: 120/120  avg CE: 3.4966  lr: 0.0  
[06/05 02:59:34] SuperNet Training INFO: --> END mobile0-k2rN-3638-TBS-seed-0
[06/05 02:59:34] SuperNet Training INFO: {0: 0, 1: 0}
[06/05 02:59:38] SuperNet Training INFO: ELAPSED TIME: 78654.5(s) = 21(h) 50(m)
