[03/26 15:28:40] SuperNet Training INFO: tag                 : gss-mobile0-tbs
[03/26 15:28:40] SuperNet Training INFO: seed                : 0
[03/26 15:28:40] SuperNet Training INFO: thresholds          : [58]
[03/26 15:28:40] SuperNet Training INFO: data_path           : ../../../dataset/ILSVRC2012
[03/26 15:28:40] SuperNet Training INFO: save_path           : ./SuperNet
[03/26 15:28:40] SuperNet Training INFO: search_space        : greedy
[03/26 15:28:40] SuperNet Training INFO: valid_size          : 50000
[03/26 15:28:40] SuperNet Training INFO: num_gpus            : 8
[03/26 15:28:40] SuperNet Training INFO: workers             : 4
[03/26 15:28:40] SuperNet Training INFO: interval_ep_eval    : 8
[03/26 15:28:40] SuperNet Training INFO: train_batch_size    : 1024
[03/26 15:28:40] SuperNet Training INFO: test_batch_size     : 256
[03/26 15:28:40] SuperNet Training INFO: max_epoch           : 120
[03/26 15:28:40] SuperNet Training INFO: learning_rate       : 0.12
[03/26 15:28:40] SuperNet Training INFO: momentum            : 0.9
[03/26 15:28:40] SuperNet Training INFO: weight_decay        : 4e-05
[03/26 15:28:40] SuperNet Training INFO: nesterov            : True
[03/26 15:28:40] SuperNet Training INFO: lr_schedule_type    : cosine
[03/26 15:28:40] SuperNet Training INFO: label_smooth        : 0.1
[03/26 15:28:40] SuperNet Training INFO: rank                : 0
[03/26 15:28:40] SuperNet Training INFO: gpu                 : 0
[03/26 15:28:40] SuperNet Training INFO: save_name           : gss-mobile0-tbs-seed-0
[03/26 15:28:40] SuperNet Training INFO: log_path            : ./SuperNet/logs/gss-mobile0-tbs-seed-0.txt
[03/26 15:28:40] SuperNet Training INFO: ckpt_path           : ./SuperNet/checkpoint/gss-mobile0-tbs-seed-0.pt
[03/26 15:28:40] SuperNet Training INFO: dist_url            : tcp://127.0.0.1:23456
[03/26 15:28:40] SuperNet Training INFO: world_size          : 8
[03/26 15:28:40] SuperNet Training INFO: distributed         : True
[03/26 15:28:40] SuperNet Training INFO: ['3x3_MBConv3', '3x3_MBConv6', '5x5_MBConv3', '5x5_MBConv6', '7x7_MBConv3', '7x7_MBConv6', '3x3_MBConv3_SE', '3x3_MBConv6_SE', '5x5_MBConv3_SE', '5x5_MBConv6_SE', '7x7_MBConv3_SE', '7x7_MBConv6_SE', 'Identity']
[03/26 15:29:51] SuperNet Training INFO: Trainset Size: 1231167
[03/26 15:29:51] SuperNet Training INFO: Validset Size:   50000
[03/26 15:29:51] SuperNet Training INFO: Compose(
    RandomResizedCrop(size=(224, 224), scale=(0.08, 1.0), ratio=(0.75, 1.3333), interpolation=bilinear)
    RandomHorizontalFlip(p=0.5)
    ToTensor()
    Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225])
)
[03/26 15:29:51] SuperNet Training INFO: --> START gss-mobile0-tbs-seed-0
[03/27 10:24:13] SuperNet Training INFO: iter: 122760/144360  CE: 3.3434  
[03/27 10:25:18] SuperNet Training INFO: iter: 122880/144360  CE: 3.1889  
[03/27 10:26:23] SuperNet Training INFO: iter: 123000/144360  CE: 3.3977  
[03/27 10:27:26] SuperNet Training INFO: iter: 123120/144360  CE: 3.1601  
[03/27 10:28:30] SuperNet Training INFO: iter: 123240/144360  CE: 3.3021  
[03/27 10:29:33] SuperNet Training INFO: iter: 123360/144360  CE: 3.4356  
[03/27 10:30:36] SuperNet Training INFO: iter: 123480/144360  CE: 3.3856  
[03/27 10:31:39] SuperNet Training INFO: iter: 123600/144360  CE: 3.4124  
[03/27 10:32:41] SuperNet Training INFO: iter: 123720/144360  CE: 3.4320  
[03/27 10:33:44] SuperNet Training INFO: iter: 123840/144360  CE: 3.5265  
[03/27 10:34:19] SuperNet Training INFO: --> epoch: 103/120  avg CE: 3.3317  lr: 0.00584488293900834  
[03/27 10:35:20] SuperNet Training INFO: iter: 123960/144360  CE: 3.3543  
[03/27 10:36:26] SuperNet Training INFO: iter: 124080/144360  CE: 3.2392  
[03/27 10:37:30] SuperNet Training INFO: iter: 124200/144360  CE: 3.1824  
[03/27 10:38:34] SuperNet Training INFO: iter: 124320/144360  CE: 3.1385  
[03/27 10:39:38] SuperNet Training INFO: iter: 124440/144360  CE: 2.9585  
[03/27 10:40:41] SuperNet Training INFO: iter: 124560/144360  CE: 3.3201  
[03/27 10:41:44] SuperNet Training INFO: iter: 124680/144360  CE: 3.2509  
[03/27 10:42:47] SuperNet Training INFO: iter: 124800/144360  CE: 3.3372  
[03/27 10:43:50] SuperNet Training INFO: iter: 124920/144360  CE: 3.2425  
[03/27 10:44:52] SuperNet Training INFO: iter: 125040/144360  CE: 3.2384  
[03/27 10:45:29] SuperNet Training INFO: --> epoch: 104/120  avg CE: 3.3083  lr: 0.005187272541443939  
[03/27 10:46:29] SuperNet Training INFO: iter: 125160/144360  CE: 3.5839  
[03/27 10:47:35] SuperNet Training INFO: iter: 125280/144360  CE: 3.5356  
[03/27 10:48:39] SuperNet Training INFO: iter: 125400/144360  CE: 3.3136  
[03/27 10:49:44] SuperNet Training INFO: iter: 125520/144360  CE: 3.4938  
[03/27 10:50:48] SuperNet Training INFO: iter: 125640/144360  CE: 3.5709  
[03/27 10:51:51] SuperNet Training INFO: iter: 125760/144360  CE: 3.3180  
[03/27 10:52:54] SuperNet Training INFO: iter: 125880/144360  CE: 3.2373  
[03/27 10:53:57] SuperNet Training INFO: iter: 126000/144360  CE: 2.8573  
[03/27 10:55:00] SuperNet Training INFO: iter: 126120/144360  CE: 2.9559  
[03/27 10:56:02] SuperNet Training INFO: iter: 126240/144360  CE: 3.1587  
[03/27 10:56:40] SuperNet Training INFO: --> epoch: 105/120  avg CE: 3.3025  lr: 0.00456722804932279  
[03/27 10:57:37] SuperNet Training INFO: iter: 126360/144360  CE: 3.2288  
[03/27 10:58:42] SuperNet Training INFO: iter: 126480/144360  CE: 3.3294  
[03/27 10:59:46] SuperNet Training INFO: iter: 126600/144360  CE: 3.2627  
[03/27 11:00:50] SuperNet Training INFO: iter: 126720/144360  CE: 3.3768  
[03/27 11:01:53] SuperNet Training INFO: iter: 126840/144360  CE: 3.1104  
[03/27 11:02:57] SuperNet Training INFO: iter: 126960/144360  CE: 3.2702  
[03/27 11:04:00] SuperNet Training INFO: iter: 127080/144360  CE: 3.2302  
[03/27 11:05:03] SuperNet Training INFO: iter: 127200/144360  CE: 3.2692  
[03/27 11:06:05] SuperNet Training INFO: iter: 127320/144360  CE: 3.2912  
[03/27 11:07:07] SuperNet Training INFO: iter: 127440/144360  CE: 2.8746  
[03/27 11:07:47] SuperNet Training INFO: --> epoch: 106/120  avg CE: 3.2930  lr: 0.003985174410167894  
[03/27 11:08:42] SuperNet Training INFO: iter: 127560/144360  CE: 3.1432  
[03/27 11:09:46] SuperNet Training INFO: iter: 127680/144360  CE: 3.2977  
[03/27 11:10:49] SuperNet Training INFO: iter: 127800/144360  CE: 3.1600  
[03/27 11:11:52] SuperNet Training INFO: iter: 127920/144360  CE: 3.4577  
[03/27 11:12:55] SuperNet Training INFO: iter: 128040/144360  CE: 3.2328  
[03/27 11:13:59] SuperNet Training INFO: iter: 128160/144360  CE: 3.5700  
[03/27 11:15:01] SuperNet Training INFO: iter: 128280/144360  CE: 3.0212  
[03/27 11:16:03] SuperNet Training INFO: iter: 128400/144360  CE: 3.0868  
[03/27 11:17:06] SuperNet Training INFO: iter: 128520/144360  CE: 3.3057  
[03/27 11:18:08] SuperNet Training INFO: iter: 128640/144360  CE: 3.5144  
[03/27 11:18:50] SuperNet Training INFO: --> epoch: 107/120  avg CE: 3.2919  lr: 0.003441510534469298  
[03/27 11:19:43] SuperNet Training INFO: iter: 128760/144360  CE: 3.3724  
[03/27 11:20:47] SuperNet Training INFO: iter: 128880/144360  CE: 3.0394  
[03/27 11:21:51] SuperNet Training INFO: iter: 129000/144360  CE: 3.4737  
[03/27 11:22:55] SuperNet Training INFO: iter: 129120/144360  CE: 3.4663  
[03/27 11:23:58] SuperNet Training INFO: iter: 129240/144360  CE: 3.4409  
[03/27 11:25:01] SuperNet Training INFO: iter: 129360/144360  CE: 3.0619  
[03/27 11:26:04] SuperNet Training INFO: iter: 129480/144360  CE: 3.4427  
[03/27 11:27:05] SuperNet Training INFO: iter: 129600/144360  CE: 3.4297  
[03/27 11:28:07] SuperNet Training INFO: iter: 129720/144360  CE: 3.3542  
[03/27 11:29:09] SuperNet Training INFO: iter: 129840/144360  CE: 3.6779  
[03/27 11:29:53] SuperNet Training INFO: --> epoch: 108/120  avg CE: 3.2882  lr: 0.002936609022290792  
[03/27 11:30:45] SuperNet Training INFO: iter: 129960/144360  CE: 3.1658  
[03/27 11:31:50] SuperNet Training INFO: iter: 130080/144360  CE: 3.1906  
[03/27 11:32:53] SuperNet Training INFO: iter: 130200/144360  CE: 3.3118  
[03/27 11:33:56] SuperNet Training INFO: iter: 130320/144360  CE: 3.4276  
[03/27 11:34:59] SuperNet Training INFO: iter: 130440/144360  CE: 3.3821  
[03/27 11:36:02] SuperNet Training INFO: iter: 130560/144360  CE: 3.1771  
[03/27 11:37:05] SuperNet Training INFO: iter: 130680/144360  CE: 3.8009  
[03/27 11:38:08] SuperNet Training INFO: iter: 130800/144360  CE: 3.4658  
[03/27 11:39:10] SuperNet Training INFO: iter: 130920/144360  CE: 3.6345  
[03/27 11:40:13] SuperNet Training INFO: iter: 131040/144360  CE: 3.2148  
[03/27 11:40:59] SuperNet Training INFO: --> epoch: 109/120  avg CE: 3.2897  lr: 0.0024708159079084185  
[03/27 11:41:51] SuperNet Training INFO: iter: 131160/144360  CE: 3.4302  
[03/27 11:42:55] SuperNet Training INFO: iter: 131280/144360  CE: 3.3819  
[03/27 11:44:00] SuperNet Training INFO: iter: 131400/144360  CE: 3.0436  
[03/27 11:45:03] SuperNet Training INFO: iter: 131520/144360  CE: 3.1866  
[03/27 11:46:06] SuperNet Training INFO: iter: 131640/144360  CE: 3.4091  
[03/27 11:47:08] SuperNet Training INFO: iter: 131760/144360  CE: 3.2581  
[03/27 11:48:12] SuperNet Training INFO: iter: 131880/144360  CE: 3.5243  
[03/27 11:49:16] SuperNet Training INFO: iter: 132000/144360  CE: 3.3514  
[03/27 11:50:22] SuperNet Training INFO: iter: 132120/144360  CE: 3.5006  
[03/27 11:51:25] SuperNet Training INFO: iter: 132240/144360  CE: 3.4903  
[03/27 11:52:12] SuperNet Training INFO: --> epoch: 110/120  avg CE: 3.2866  lr: 0.0020444504226559065  
[03/27 11:53:01] SuperNet Training INFO: iter: 132360/144360  CE: 3.7057  
[03/27 11:54:05] SuperNet Training INFO: iter: 132480/144360  CE: 3.7090  
[03/27 11:55:09] SuperNet Training INFO: iter: 132600/144360  CE: 3.3334  
[03/27 11:56:12] SuperNet Training INFO: iter: 132720/144360  CE: 3.1578  
[03/27 11:57:15] SuperNet Training INFO: iter: 132840/144360  CE: 3.3024  
[03/27 11:58:19] SuperNet Training INFO: iter: 132960/144360  CE: 3.0380  
[03/27 11:59:21] SuperNet Training INFO: iter: 133080/144360  CE: 3.2753  
[03/27 12:00:24] SuperNet Training INFO: iter: 133200/144360  CE: 3.2195  
[03/27 12:01:26] SuperNet Training INFO: iter: 133320/144360  CE: 3.3416  
[03/27 12:02:29] SuperNet Training INFO: iter: 133440/144360  CE: 3.5179  
[03/27 12:03:17] SuperNet Training INFO: --> epoch: 111/120  avg CE: 3.2760  lr: 0.0016578047761394107  
[03/27 12:04:04] SuperNet Training INFO: iter: 133560/144360  CE: 3.3237  
[03/27 12:05:07] SuperNet Training INFO: iter: 133680/144360  CE: 3.3808  
[03/27 12:06:11] SuperNet Training INFO: iter: 133800/144360  CE: 3.4027  
[03/27 12:07:16] SuperNet Training INFO: iter: 133920/144360  CE: 3.3070  
[03/27 12:08:19] SuperNet Training INFO: iter: 134040/144360  CE: 3.1723  
[03/27 12:09:22] SuperNet Training INFO: iter: 134160/144360  CE: 3.0578  
[03/27 12:10:24] SuperNet Training INFO: iter: 134280/144360  CE: 3.4079  
[03/27 12:11:26] SuperNet Training INFO: iter: 134400/144360  CE: 3.0322  
[03/27 12:12:29] SuperNet Training INFO: iter: 134520/144360  CE: 3.1865  
[03/27 12:13:31] SuperNet Training INFO: iter: 134640/144360  CE: 3.3975  
[03/27 12:14:20] SuperNet Training INFO: --> epoch: 112/120  avg CE: 3.2722  lr: 0.0013111439559716617  
[03/27 12:15:06] SuperNet Training INFO: iter: 134760/144360  CE: 3.3596  
[03/27 12:16:10] SuperNet Training INFO: iter: 134880/144360  CE: 3.3544  
[03/27 12:17:13] SuperNet Training INFO: iter: 135000/144360  CE: 3.1729  
[03/27 12:18:16] SuperNet Training INFO: iter: 135120/144360  CE: 3.0242  
[03/27 12:19:19] SuperNet Training INFO: iter: 135240/144360  CE: 3.1728  
[03/27 12:20:22] SuperNet Training INFO: iter: 135360/144360  CE: 3.3725  
[03/27 12:21:25] SuperNet Training INFO: iter: 135480/144360  CE: 3.5077  
[03/27 12:22:28] SuperNet Training INFO: iter: 135600/144360  CE: 3.4875  
[03/27 12:23:31] SuperNet Training INFO: iter: 135720/144360  CE: 3.2840  
[03/27 12:24:34] SuperNet Training INFO: iter: 135840/144360  CE: 2.9489  
[03/27 12:25:25] SuperNet Training INFO: --> epoch: 113/120  avg CE: 3.2750  lr: 0.0010047055461627253  
[03/27 12:26:10] SuperNet Training INFO: iter: 135960/144360  CE: 3.3899  
[03/27 12:27:14] SuperNet Training INFO: iter: 136080/144360  CE: 3.3500  
[03/27 12:28:18] SuperNet Training INFO: iter: 136200/144360  CE: 3.0712  
[03/27 12:29:21] SuperNet Training INFO: iter: 136320/144360  CE: 3.4853  
[03/27 12:30:25] SuperNet Training INFO: iter: 136440/144360  CE: 3.4947  
[03/27 12:31:28] SuperNet Training INFO: iter: 136560/144360  CE: 3.3272  
[03/27 12:32:31] SuperNet Training INFO: iter: 136680/144360  CE: 3.3803  
[03/27 12:33:33] SuperNet Training INFO: iter: 136800/144360  CE: 3.1635  
[03/27 12:34:36] SuperNet Training INFO: iter: 136920/144360  CE: 3.1430  
[03/27 12:35:39] SuperNet Training INFO: iter: 137040/144360  CE: 3.7366  
[03/27 12:36:31] SuperNet Training INFO: --> epoch: 114/120  avg CE: 3.2709  lr: 0.000738699564291742  
[03/27 12:37:14] SuperNet Training INFO: iter: 137160/144360  CE: 3.1154  
[03/27 12:38:18] SuperNet Training INFO: iter: 137280/144360  CE: 3.0742  
[03/27 12:39:23] SuperNet Training INFO: iter: 137400/144360  CE: 2.9648  
[03/27 12:40:27] SuperNet Training INFO: iter: 137520/144360  CE: 3.3181  
[03/27 12:41:30] SuperNet Training INFO: iter: 137640/144360  CE: 2.9240  
[03/27 12:42:33] SuperNet Training INFO: iter: 137760/144360  CE: 3.4928  
[03/27 12:43:36] SuperNet Training INFO: iter: 137880/144360  CE: 3.0862  
[03/27 12:44:38] SuperNet Training INFO: iter: 138000/144360  CE: 3.2444  
[03/27 12:45:40] SuperNet Training INFO: iter: 138120/144360  CE: 3.4504  
[03/27 12:46:43] SuperNet Training INFO: iter: 138240/144360  CE: 3.3062  
[03/27 12:47:36] SuperNet Training INFO: --> epoch: 115/120  avg CE: 3.2591  lr: 0.0005133083175713779  
[03/27 12:48:18] SuperNet Training INFO: iter: 138360/144360  CE: 3.4451  
[03/27 12:49:23] SuperNet Training INFO: iter: 138480/144360  CE: 3.7465  
[03/27 12:50:27] SuperNet Training INFO: iter: 138600/144360  CE: 3.3567  
[03/27 12:51:31] SuperNet Training INFO: iter: 138720/144360  CE: 3.2176  
[03/27 12:52:35] SuperNet Training INFO: iter: 138840/144360  CE: 3.0218  
[03/27 12:53:39] SuperNet Training INFO: iter: 138960/144360  CE: 3.1945  
[03/27 12:54:43] SuperNet Training INFO: iter: 139080/144360  CE: 3.2823  
[03/27 12:55:45] SuperNet Training INFO: iter: 139200/144360  CE: 3.3642  
[03/27 12:56:48] SuperNet Training INFO: iter: 139320/144360  CE: 3.1165  
[03/27 12:57:50] SuperNet Training INFO: iter: 139440/144360  CE: 3.1330  
[03/27 12:58:45] SuperNet Training INFO: --> epoch: 116/120  avg CE: 3.2594  lr: 0.00032868627790359544  
[03/27 12:59:26] SuperNet Training INFO: iter: 139560/144360  CE: 3.2492  
[03/27 13:00:31] SuperNet Training INFO: iter: 139680/144360  CE: 3.0446  
[03/27 13:01:35] SuperNet Training INFO: iter: 139800/144360  CE: 2.9696  
[03/27 13:02:38] SuperNet Training INFO: iter: 139920/144360  CE: 3.0973  
[03/27 13:03:41] SuperNet Training INFO: iter: 140040/144360  CE: 3.1819  
[03/27 13:04:44] SuperNet Training INFO: iter: 140160/144360  CE: 3.3567  
[03/27 13:05:46] SuperNet Training INFO: iter: 140280/144360  CE: 3.0864  
[03/27 13:06:49] SuperNet Training INFO: iter: 140400/144360  CE: 3.1973  
[03/27 13:07:51] SuperNet Training INFO: iter: 140520/144360  CE: 3.3831  
[03/27 13:08:54] SuperNet Training INFO: iter: 140640/144360  CE: 3.1856  
[03/27 13:09:51] SuperNet Training INFO: --> epoch: 117/120  avg CE: 3.2615  lr: 0.00018495997601232129  
[03/27 13:10:29] SuperNet Training INFO: iter: 140760/144360  CE: 3.1721  
[03/27 13:11:33] SuperNet Training INFO: iter: 140880/144360  CE: 3.4668  
[03/27 13:12:37] SuperNet Training INFO: iter: 141000/144360  CE: 3.1918  
[03/27 13:13:41] SuperNet Training INFO: iter: 141120/144360  CE: 3.4553  
[03/27 13:14:44] SuperNet Training INFO: iter: 141240/144360  CE: 3.6180  
[03/27 13:15:47] SuperNet Training INFO: iter: 141360/144360  CE: 3.3303  
[03/27 13:16:50] SuperNet Training INFO: iter: 141480/144360  CE: 3.0800  
[03/27 13:17:54] SuperNet Training INFO: iter: 141600/144360  CE: 3.0992  
[03/27 13:18:57] SuperNet Training INFO: iter: 141720/144360  CE: 3.1193  
[03/27 13:20:00] SuperNet Training INFO: iter: 141840/144360  CE: 3.2568  
[03/27 13:20:59] SuperNet Training INFO: --> epoch: 118/120  avg CE: 3.2540  lr: 8.222791472556962e-05  
[03/27 13:21:36] SuperNet Training INFO: iter: 141960/144360  CE: 3.1157  
[03/27 13:22:40] SuperNet Training INFO: iter: 142080/144360  CE: 3.3300  
[03/27 13:23:44] SuperNet Training INFO: iter: 142200/144360  CE: 3.5548  
[03/27 13:24:48] SuperNet Training INFO: iter: 142320/144360  CE: 3.3484  
[03/27 13:25:54] SuperNet Training INFO: iter: 142440/144360  CE: 3.2669  
[03/27 13:26:58] SuperNet Training INFO: iter: 142560/144360  CE: 3.4228  
[03/27 13:28:01] SuperNet Training INFO: iter: 142680/144360  CE: 3.2395  
[03/27 13:29:02] SuperNet Training INFO: iter: 142800/144360  CE: 3.2939  
[03/27 13:30:05] SuperNet Training INFO: iter: 142920/144360  CE: 3.3004  
[03/27 13:31:07] SuperNet Training INFO: iter: 143040/144360  CE: 3.3507  
[03/27 13:32:07] SuperNet Training INFO: --> epoch: 119/120  avg CE: 3.2553  lr: 2.0560501466564365e-05  
[03/27 13:32:41] SuperNet Training INFO: iter: 143160/144360  CE: 3.1176  
[03/27 13:33:45] SuperNet Training INFO: iter: 143280/144360  CE: 3.0395  
[03/27 13:34:49] SuperNet Training INFO: iter: 143400/144360  CE: 2.8575  
[03/27 13:35:52] SuperNet Training INFO: iter: 143520/144360  CE: 3.0723  
[03/27 13:36:55] SuperNet Training INFO: iter: 143640/144360  CE: 3.3509  
[03/27 13:37:58] SuperNet Training INFO: iter: 143760/144360  CE: 3.4037  
[03/27 13:39:01] SuperNet Training INFO: iter: 143880/144360  CE: 3.2265  
[03/27 13:40:04] SuperNet Training INFO: iter: 144000/144360  CE: 3.4676  
[03/27 13:41:06] SuperNet Training INFO: iter: 144120/144360  CE: 3.3134  
[03/27 13:42:09] SuperNet Training INFO: iter: 144240/144360  CE: 3.3338  
[03/27 13:43:11] SuperNet Training INFO: iter: 144360/144360  CE: 3.1326  
[03/27 13:43:11] SuperNet Training INFO: --> epoch: 120/120  avg CE: 3.2583  lr: 0.0  
[03/27 13:43:12] SuperNet Training INFO: --> END gss-mobile0-tbs-seed-0
[03/27 13:43:16] SuperNet Training INFO: ELAPSED TIME: 80032.0(s) = 22(h) 13(m)
